algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rastrigin,101,10500,0.2999784026429779
genetic_algorithm,rastrigin,101,10600,0.2999784026429779
genetic_algorithm,rastrigin,101,10700,0.2999784026429779
genetic_algorithm,rastrigin,101,10800,0.2982483720928286
genetic_algorithm,rastrigin,101,10900,0.2936854750455211
genetic_algorithm,rastrigin,101,11000,0.2797408471758871
genetic_algorithm,rastrigin,101,11100,0.2791597785478075
genetic_algorithm,rastrigin,101,11200,0.2759138354871453
genetic_algorithm,rastrigin,101,11300,0.06004800620509343
genetic_algorithm,rastrigin,101,11400,0.05865765351043706
genetic_algorithm,rastrigin,101,11500,0.05396255510410697
genetic_algorithm,rastrigin,101,11600,0.040926586445564794
genetic_algorithm,rastrigin,101,11700,0.03701729705572632
genetic_algorithm,rastrigin,101,11800,0.031236014534172796
genetic_algorithm,rastrigin,101,11900,0.030912561291657425
genetic_algorithm,rastrigin,101,12000,0.028650792341210263
genetic_algorithm,rastrigin,101,12100,0.028648244416530133
genetic_algorithm,rastrigin,101,12200,0.02864759805984818
genetic_algorithm,rastrigin,101,12300,0.028620293933187213
genetic_algorithm,rastrigin,101,12400,0.02861737092806038
genetic_algorithm,rastrigin,101,12500,0.02861737092806038
genetic_algorithm,rastrigin,101,12600,0.02646145597603322
genetic_algorithm,rastrigin,101,12700,0.026184636744758905
genetic_algorithm,rastrigin,101,12800,0.026184636744758905
genetic_algorithm,rastrigin,101,12900,0.026183516163428067
genetic_algorithm,rastrigin,101,13000,0.026183516163428067
genetic_algorithm,rastrigin,101,13100,0.02471788342879222
genetic_algorithm,rastrigin,101,13200,0.024668115880558616
genetic_algorithm,rastrigin,101,13300,0.02466611241487726
genetic_algorithm,rastrigin,101,13400,0.02466611241487726
genetic_algorithm,rastrigin,101,13500,0.02465665864906441
genetic_algorithm,rastrigin,101,13600,0.024432027193711292
genetic_algorithm,rastrigin,101,13700,0.0243779603012797
genetic_algorithm,rastrigin,101,13800,0.0243779603012797
genetic_algorithm,rastrigin,101,13900,0.023704089127846828
genetic_algorithm,rastrigin,101,14000,0.011409152582942284
genetic_algorithm,rastrigin,101,14100,0.011409152582942284
genetic_algorithm,rastrigin,101,14200,0.011409152582942284
genetic_algorithm,rastrigin,101,14300,0.010773835221712602
genetic_algorithm,rastrigin,101,14400,0.010773835221712602
genetic_algorithm,rastrigin,101,14500,0.010527002183025047
genetic_algorithm,rastrigin,101,14600,0.010527002183025047
genetic_algorithm,rastrigin,101,14700,0.010527002183025047
genetic_algorithm,rastrigin,101,14800,0.010527002183025047
genetic_algorithm,rastrigin,101,14900,0.008787995566578388
genetic_algorithm,rastrigin,101,15000,0.008787995566578388
genetic_algorithm,rastrigin,101,15100,0.006931425645277045
genetic_algorithm,rastrigin,101,15200,0.006874036890650359
genetic_algorithm,rastrigin,101,15300,0.006874036890650359
genetic_algorithm,rastrigin,101,15400,0.006874036890650359
genetic_algorithm,rastrigin,101,15500,0.006867983103248321
genetic_algorithm,rastrigin,101,15600,0.006845478743628064
genetic_algorithm,rastrigin,101,15700,0.006773665220933367
genetic_algorithm,rastrigin,101,15800,0.006773665220933367
genetic_algorithm,rastrigin,101,15900,0.006570118890209642
genetic_algorithm,rastrigin,101,16000,0.0062406799382728195
genetic_algorithm,rastrigin,101,16100,0.006238689193779123
genetic_algorithm,rastrigin,101,16200,0.006238689077733284
genetic_algorithm,rastrigin,101,16300,0.006238689077733284
genetic_algorithm,rastrigin,101,16400,0.005634456971051804
genetic_algorithm,rastrigin,101,16500,0.005469062691076942
genetic_algorithm,rastrigin,101,16600,0.0048290491037761285
genetic_algorithm,rastrigin,101,16700,0.004828848338306102
genetic_algorithm,rastrigin,101,16800,0.0028634198185102377
genetic_algorithm,rastrigin,101,16900,0.0028634198185102377
genetic_algorithm,rastrigin,101,17000,0.0026033583677502747
genetic_algorithm,rastrigin,101,17100,0.0025995412314046007
genetic_algorithm,rastrigin,101,17200,0.0025977643442161025
genetic_algorithm,rastrigin,101,17300,0.0025955521298470785
genetic_algorithm,rastrigin,101,17400,0.002573787852909959
genetic_algorithm,rastrigin,101,17500,0.0019008335534920207
genetic_algorithm,rastrigin,101,17600,0.0019008335534920207
genetic_algorithm,rastrigin,101,17700,0.0018968021347944841
genetic_algorithm,rastrigin,101,17800,0.0005539314465607958
genetic_algorithm,rastrigin,101,17900,0.0005020285463075425
genetic_algorithm,rastrigin,101,18000,0.0004990827340520809
genetic_algorithm,rastrigin,101,18100,0.0004990827340520809
genetic_algorithm,rastrigin,101,18200,0.0004989509548352089
genetic_algorithm,rastrigin,101,18300,0.0004989509548352089
genetic_algorithm,rastrigin,101,18400,0.0004989509548352089
genetic_algorithm,rastrigin,101,18500,0.0004977250856939008
genetic_algorithm,rastrigin,101,18600,0.00040111296111433603
genetic_algorithm,rastrigin,101,18700,0.00040111296111433603
genetic_algorithm,rastrigin,101,18800,0.00040111296111433603
genetic_algorithm,rastrigin,101,18900,0.000394561248157288
genetic_algorithm,rastrigin,101,19000,0.000286263791139163
genetic_algorithm,rastrigin,101,19100,0.000286263791139163
genetic_algorithm,rastrigin,101,19200,0.00028430727942918566
genetic_algorithm,rastrigin,101,19300,0.00028430727942918566
genetic_algorithm,rastrigin,101,19400,0.00028161548864602537
genetic_algorithm,rastrigin,101,19500,0.0002794034877382501
genetic_algorithm,rastrigin,101,19600,0.00027355301362774753
genetic_algorithm,rastrigin,101,19700,0.0002734819078682449
genetic_algorithm,rastrigin,101,19800,0.0002734819078682449
genetic_algorithm,rastrigin,101,19900,0.00026324744318628746
genetic_algorithm,rastrigin,101,20000,0.00020659836519598684
genetic_algorithm,rastrigin,102,100,94.42097935426392
genetic_algorithm,rastrigin,102,200,87.59961356534258
genetic_algorithm,rastrigin,102,300,73.88333404620965
genetic_algorithm,rastrigin,102,400,50.90130571366877
genetic_algorithm,rastrigin,102,500,44.78431538364494
genetic_algorithm,rastrigin,102,600,40.40781430495945
genetic_algorithm,rastrigin,102,700,37.476008164260755
genetic_algorithm,rastrigin,102,800,31.12243996026804
genetic_algorithm,rastrigin,102,900,23.26712883864181
genetic_algorithm,rastrigin,102,1000,21.46305946757313
